epoch,acc,loss,val_acc,val_loss
744,0.8188202247191011,0.11858028608761477,0.8156424614304271,0.13927554243436738
745,0.8286516853932584,0.11890291112862277,0.826815645787969,0.1298444291066857
746,0.8314606741573034,0.12167742379595724,0.8379888298125241,0.12737307489417785
747,0.8342696629213483,0.12252804184897562,0.8268156454549821,0.15198312491677993
748,0.8230337078651685,0.13160455143183805,0.8379888298125241,0.132417193254945
749,0.8384831460674157,0.1236703201626124,0.826815645787969,0.13529465892794412
750,0.824438202247191,0.12251679385813434,0.8268156454549821,0.12361745099282131
751,0.8356741573033708,0.12237316956011098,0.8212290536091981,0.12989285804705913
752,0.8328651685393258,0.118690623326248,0.83240223796674,0.12304761997481298
753,0.8469101123595506,0.11867418885231018,0.83240223796674,0.1238741530469676
754,0.8230337078651685,0.12249861523676454,0.83240223796674,0.12012565689546435
755,0.827247191011236,0.12601033807470557,0.8324022376337531,0.12035581440399479
756,0.8314606741573034,0.11983468057064528,0.8379888298125241,0.12357389560624873
757,0.8328651685393258,0.12173889351359914,0.826815645787969,0.12578567383842096
758,0.8286516853932584,0.12182735526159907,0.8212290536091981,0.12740329877790793
759,0.8258426966292135,0.12455483417162734,0.8212290536091981,0.12653476590883797
760,0.8356741573033708,0.1202514660492372,0.8212290536091981,0.1308110166944605
761,0.8089887640449438,0.12939315883631117,0.8156424614304271,0.1369873087166408
762,0.8216292134831461,0.12592855748835574,0.8156424614304271,0.13171904321822375
763,0.8216292134831461,0.12910852522662516,0.8212290536091981,0.14494405095803672
764,0.8300561797752809,0.12477048076270672,0.8212290536091981,0.13347149236575184
765,0.8398876404494382,0.12409096571166864,0.826815645787969,0.1363215092673648
766,0.8412921348314607,0.11962857541073574,0.8379888301455108,0.13333215010898739
767,0.8328651685393258,0.12442506129822034,0.83240223796674,0.12679426513570646
768,0.8286516853932584,0.124129634727253,0.8379888298125241,0.1278801304834515
769,0.8300561797752809,0.12084706177872219,0.826815645787969,0.1350339532897459
770,0.8384831460674157,0.11931299426582422,0.826815645787969,0.1273635485568526
771,0.8356741573033708,0.12060519634337907,0.8212290536091981,0.12976266298047656
772,0.8356741573033708,0.12523459015267618,0.8156424614304271,0.124559647044656
773,0.8356741573033708,0.12349045209670334,0.83240223796674,0.12045382891453844
774,0.8258426966292135,0.12495027532738247,0.8212290536091981,0.1316325009784885
775,0.8286516853932584,0.11917430673087581,0.8379888301455108,0.1246769036993634
776,0.8258426966292135,0.12696524579705817,0.826815645787969,0.125606562713338
777,0.8426966292134831,0.11831309504053567,0.826815645787969,0.12900259091867414
778,0.8342696629213483,0.1263856954788894,0.826815645787969,0.1283121619311125
779,0.8202247191011236,0.12638052125995078,0.8324022376337531,0.12486998953299816
780,0.8103932584269663,0.13142555215385524,0.843575421991295,0.1278059877163871
781,0.8286516853932584,0.12115417203206695,0.8379888298125241,0.12463021382439736
782,0.8314606741573034,0.12145161829637678,0.8379888298125241,0.12192254051482877
783,0.8426966292134831,0.12171193789900019,0.8379888298125241,0.12516681608541053
784,0.8455056179775281,0.12326755081669669,0.8379888298125241,0.12036008054817189
785,0.8103932584269663,0.1263760720076186,0.85474860601585,0.12349472461299524
786,0.8188202247191011,0.12525636995776315,0.843575421991295,0.12242223738625063
787,0.8075842696629213,0.12613015194957175,0.8156424600984797,0.129150825380946
788,0.824438202247191,0.12288846396788787,0.8379888301455108,0.1259953942378806
789,0.8384831460674157,0.12262869316540408,0.826815645787969,0.13039320103782515
790,0.8202247191011236,0.12558402422438847,0.8156424600984797,0.13225889114361236
791,0.8342696629213483,0.12298111667793789,0.8491620138370791,0.1292076143306061
792,0.851123595505618,0.1184359130899558,0.8212290536091981,0.12731194978985708
793,0.827247191011236,0.12063635199257497,0.8379888301455108,0.1276793970242559
794,0.8328651685393258,0.11860739397868682,0.8379888301455108,0.12312387362871756
795,0.8384831460674157,0.12171942196535261,0.8212290536091981,0.1311424238888245
796,0.8412921348314607,0.11970066806573547,0.8212290536091981,0.12977218003579358
797,0.8286516853932584,0.1229107447303413,0.83240223796674,0.12862811866086288
798,0.8426966292134831,0.11791074192256071,0.8212290536091981,0.13386495860928263
799,0.8342696629213483,0.12283993123120136,0.83240223796674,0.12617565666497085
800,0.8398876404494382,0.12089062515604362,0.83240223796674,0.12731837785110794
801,0.8370786516853933,0.117183125086045,0.83240223796674,0.1275890184847336
802,0.8286516853932584,0.12086662650108337,0.8379888301455108,0.1265089282942884
803,0.827247191011236,0.12013001689750157,0.8379888298125241,0.13208627234624085
804,0.8356741573033708,0.12462929594382811,0.826815645787969,0.13084210522015002
805,0.8384831460674157,0.11742568920167644,0.8212290536091981,0.13285703674042026
806,0.8342696629213483,0.12081496446822466,0.8379888301455108,0.12960107724426845
807,0.824438202247191,0.12184537562091699,0.8212290536091981,0.1357762482246207
808,0.8356741573033708,0.12245003343298194,0.8156424614304271,0.13765382408762777
809,0.8300561797752809,0.12423704145999437,0.8212290536091981,0.13253438805734646
810,0.8398876404494382,0.11791562029484952,0.8156424614304271,0.13547252784561178
811,0.8370786516853933,0.11757974075467399,0.8379888298125241,0.1288364031794351
812,0.8356741573033708,0.12031484822208961,0.8156424610974402,0.12731741585212047
813,0.8356741573033708,0.11914388425229641,0.843575421991295,0.12227001998511107
814,0.8328651685393258,0.1216522611342789,0.843575421991295,0.12141150465058215
815,0.8426966292134831,0.12277837549702506,0.8547486063488369,0.12377924401333879
816,0.8356741573033708,0.12021269389752591,0.8491620145030527,0.12354662760509459
817,0.8398876404494382,0.12153664733586686,0.8547486066818237,0.12342255945478738
818,0.8328651685393258,0.12145570087968634,0.8379888301455108,0.13446667990205008
819,0.851123595505618,0.11419809768708904,0.8379888298125241,0.12867610797535775
820,0.827247191011236,0.12426501721813438,0.8324022376337531,0.13245493573183453
821,0.8202247191011236,0.12097588784239266,0.8379888301455108,0.12780556806971907
822,0.827247191011236,0.11782519234700149,0.8379888301455108,0.12548019924310333
823,0.8384831460674157,0.1177366128128566,0.8435754216583081,0.12569475390391643
824,0.8469101123595506,0.11524420273437928,0.8547486066818237,0.12343106780971229
825,0.8314606741573034,0.1202893399455574,0.8491620145030527,0.1253829842339681
826,0.8328651685393258,0.11561820178889157,0.8435754223242818,0.12910896148428572
827,0.8314606741573034,0.11845349863673864,0.83240223796674,0.1318813228573879
828,0.824438202247191,0.11962787907445029,0.83240223796674,0.12634657739593996
829,0.8426966292134831,0.11847935901598984,0.83240223796674,0.1253985263948334
830,0.8398876404494382,0.1186838411213307,0.843575421991295,0.1261178012833249
831,0.827247191011236,0.11921735710642312,0.8435754216583081,0.1308181095223187
832,0.8384831460674157,0.11522345244884491,0.826815645787969,0.1297157147077209
833,0.8286516853932584,0.12403364060969835,0.8212290536091981,0.1345120072364807
834,0.8412921348314607,0.1198303188835637,0.8379888301455108,0.12737146673422287
835,0.8300561797752809,0.12001665913908,0.826815645787969,0.13013748916167786
836,0.8441011235955056,0.1191642734776722,0.83240223796674,0.1256771422298261
837,0.8412921348314607,0.11718879154558932,0.83240223796674,0.12720243058391123
838,0.8441011235955056,0.11686645431464977,0.8379888298125241,0.1252206468215868
839,0.8370786516853933,0.1182621650481492,0.8379888298125241,0.12351431501977271
840,0.827247191011236,0.11988332407193238,0.8379888301455108,0.12321000800119432
841,0.827247191011236,0.12122506815730856,0.83240223796674,0.12549913429015175
842,0.8455056179775281,0.1151078570257412,0.826815645787969,0.12487718604463438
843,0.8286516853932584,0.11919534189647503,0.826815645787969,0.1283498884246336
844,0.8356741573033708,0.12356040986736169,0.826815645787969,0.13063671152684941
845,0.8455056179775281,0.11642636040623268,0.8212290536091981,0.1294577814347251
846,0.8398876404494382,0.11829134118690919,0.826815645787969,0.12924197674130594
847,0.8328651685393258,0.11793705117836427,0.83240223796674,0.1257949928498135
848,0.8426966292134831,0.11811942046277979,0.826815645787969,0.1311489739897531
849,0.8398876404494382,0.11715741932726978,0.83240223796674,0.12575253785988472
850,0.8455056179775281,0.11558619426207596,0.8212290536091981,0.13797262510773856
851,0.8314606741573034,0.1239603381980671,0.8100558692516562,0.13921196409110917
852,0.8342696629213483,0.12069326488489515,0.8156424614304271,0.13072627458159483
853,0.8328651685393258,0.1177869015530254,0.826815645787969,0.12786147531184405
854,0.8286516853932584,0.12658931155887881,0.83240223796674,0.12450264902088229
855,0.8412921348314607,0.12140307408035471,0.8379888301455108,0.12380597053626397
856,0.8314606741573034,0.1180144166678525,0.8435754223242818,0.12452122527460813
857,0.8286516853932584,0.12037726265660832,0.8491620145030527,0.12129974531727797
858,0.8328651685393258,0.1228115933664729,0.8379888301455108,0.12490116059780121
859,0.8300561797752809,0.12345158842423659,0.8156424610974402,0.1530319124293727
860,0.824438202247191,0.12999902230300261,0.798882685227101,0.15389893607720317
861,0.8202247191011236,0.12583342378728846,0.8100558695846429,0.13639799018478926
862,0.827247191011236,0.12471775961725899,0.8212290536091981,0.13283651159795304
863,0.8342696629213483,0.12304239385248569,0.826815645787969,0.1323459387325042
864,0.8398876404494382,0.11619061265098915,0.826815645787969,0.12803358289116587
865,0.8258426966292135,0.1213882640004158,0.8212290536091981,0.13556039874447123
866,0.8356741573033708,0.12299488367659323,0.826815645787969,0.1284353551584915
867,0.8342696629213483,0.11727447380845467,0.826815645787969,0.131922297304569
868,0.8286516853932584,0.1240914435533995,0.8212290536091981,0.13452103076367405
869,0.848314606741573,0.11489403381776274,0.8212290536091981,0.13698247075080872
870,0.8328651685393258,0.11989366108279549,0.8212290536091981,0.14121310612675864
871,0.8412921348314607,0.11907400969374046,0.8156424614304271,0.14232704417998565
872,0.8314606741573034,0.11774086952209473,0.8212290536091981,0.137433562115584
873,0.8370786516853933,0.12058252941691473,0.8100558692516562,0.13473139769871142
874,0.8300561797752809,0.11854369888144932,0.8100558692516562,0.15091840723040384
875,0.8342696629213483,0.12194254826963617,0.8156424614304271,0.14398765031185895
876,0.8328651685393258,0.11999975295549029,0.8212290536091981,0.13757115219558416
877,0.8300561797752809,0.12067032350080736,0.8212290536091981,0.1475537925459153
878,0.8342696629213483,0.11943498697508587,0.8156424614304271,0.13423024692348928
879,0.8384831460674157,0.1169797255751792,0.8212290536091981,0.13508332966093245
880,0.8441011235955056,0.11810222837362397,0.8212290536091981,0.13203040364734286
881,0.827247191011236,0.12984424059310656,0.8212290536091981,0.13145046368990532
882,0.827247191011236,0.11640984640362557,0.83240223796674,0.12749249816939817
883,0.824438202247191,0.12088823787282023,0.8379888298125241,0.12969444517316764
884,0.8230337078651685,0.12453844465231628,0.8324022376337531,0.1301151931951832
885,0.8342696629213483,0.12344492934225651,0.8212290532762112,0.12773096086925634
886,0.8525280898876404,0.1123936738860741,0.8156424614304271,0.1304203321813871
887,0.8216292134831461,0.12648114193691296,0.8268156454549821,0.12930083649451507
888,0.8384831460674157,0.11620963888054484,0.826815645787969,0.13050237689271318
889,0.8356741573033708,0.11661138561334503,0.8324022376337531,0.12860832908633035
890,0.8258426966292135,0.12219395831729589,0.83240223796674,0.1296214059244987
891,0.8398876404494382,0.12043032351504551,0.826815645787969,0.1370955027182009
892,0.8426966292134831,0.1190485344843918,0.83240223796674,0.13822712362145578
893,0.8314606741573034,0.11685094940528441,0.826815645787969,0.1305720640460872
894,0.8300561797752809,0.12033612942427732,0.8212290536091981,0.1350759812240494
895,0.8216292134831461,0.12724390625953674,0.8212290536091981,0.14063616196869472
896,0.824438202247191,0.12610715761613311,0.8379888298125241,0.12640345271406228
897,0.8342696629213483,0.11731914104370589,0.83240223796674,0.13649177051789269
898,0.8328651685393258,0.12127948945827699,0.8268156454549821,0.1357562606894104
899,0.8426966292134831,0.1219407735245951,0.8100558695846429,0.1418866956367173
900,0.8384831460674157,0.12181238271296024,0.8212290532762112,0.13268609852764193
901,0.8426966292134831,0.1189243227578281,0.8268156454549821,0.13148296828376516
902,0.8370786516853933,0.12249311637342646,0.826815645787969,0.12570666434378597
903,0.8146067415730337,0.12905893834789148,0.7709497233342858,0.15567293130485704
904,0.8132022471910112,0.1256106849759817,0.8212290532762112,0.1410317443852318
905,0.8356741573033708,0.12119271915950132,0.8379888298125241,0.12601370560057337
906,0.8370786516853933,0.11894455819987179,0.8379888298125241,0.12734219431877136
907,0.827247191011236,0.12419697550240527,0.8324022376337531,0.13389876251780122
908,0.8356741573033708,0.12223404244090734,0.8324022376337531,0.13435380635314814
909,0.8370786516853933,0.12081021304880635,0.8268156454549821,0.1334173036687201
910,0.8342696629213483,0.12017450037966954,0.8324022376337531,0.12993982725636252
911,0.8286516853932584,0.12418124314104573,0.8212290532762112,0.13110610776107404
912,0.8314606741573034,0.12282570978898681,0.8156424610974402,0.13382946221189126
913,0.8469101123595506,0.11492869643013129,0.8212290536091981,0.13234241373379138
914,0.8412921348314607,0.12125600280051821,0.8156424614304271,0.13190559318611741
915,0.8384831460674157,0.1167517320326205,0.8212290536091981,0.13038416689667623
916,0.8356741573033708,0.1201708536134677,0.8212290536091981,0.13697721813311123
917,0.8412921348314607,0.11995011601555214,0.8212290536091981,0.1312420909298199
918,0.8342696629213483,0.12062411261408516,0.826815645787969,0.13008002037775582
919,0.8384831460674157,0.12301698996779624,0.8156424614304271,0.1297855260651871
920,0.8412921348314607,0.12302226732286174,0.8100558692516562,0.1431028335953558
921,0.8426966292134831,0.12447849476940176,0.8156424614304271,0.1365751112140091
922,0.8356741573033708,0.12212566190053907,0.8212290536091981,0.13317417041216484
923,0.8356741573033708,0.12119791849275653,0.8156424614304271,0.133808302562996
924,0.8497191011235955,0.11695127858874503,0.8156424614304271,0.1365237777126568
925,0.8441011235955056,0.11367389224888233,0.8156424614304271,0.1403688784251666
926,0.8412921348314607,0.1166379763169235,0.8100558692516562,0.14489230272157233
927,0.8384831460674157,0.11737887377149603,0.8100558692516562,0.1373850585029112
928,0.8328651685393258,0.12248174841986613,0.826815645787969,0.13318369250390782
929,0.827247191011236,0.1227956980131985,0.8212290536091981,0.13549905807279342
930,0.8258426966292135,0.1278432577513577,0.83240223796674,0.1308830125704824
931,0.8384831460674157,0.11665802377830731,0.83240223796674,0.1279442878908285
932,0.8370786516853933,0.11764386756701416,0.83240223796674,0.1294523915432019
933,0.8426966292134831,0.11782257133320476,0.826815645787969,0.12843596202701163
934,0.8370786516853933,0.1250131990802422,0.8212290536091981,0.13274845081334674
935,0.8370786516853933,0.11889116750674301,0.8156424617634139,0.12965695268615
936,0.8412921348314607,0.12113861002948846,0.804469277405872,0.1381158516560187
937,0.8441011235955056,0.11246581949042471,0.8156424617634139,0.131138484321493
938,0.8412921348314607,0.1186986548847027,0.8212290539421849,0.12969641778722155
939,0.851123595505618,0.11269906740844919,0.826815645787969,0.12777663492623653
940,0.8342696629213483,0.1226344353027558,0.8100558692516562,0.1320165066495954
941,0.8398876404494382,0.11629563804422871,0.8212290536091981,0.12798728843807508
942,0.8370786516853933,0.11617925277586734,0.83240223796674,0.12837110876038088
943,0.8230337078651685,0.1274774382623394,0.8379888304784977,0.13040503443286405
944,0.8286516853932584,0.12065857213534666,0.8379888301455108,0.12999679306365924
945,0.8398876404494382,0.11822783561904779,0.826815645787969,0.1303914919412336
946,0.8314606741573034,0.12290725580761942,0.826815645787969,0.13094208027397455
947,0.8300561797752809,0.12273832452431153,0.826815645787969,0.1340406047565311
948,0.8455056179775281,0.11587964701518584,0.8212290536091981,0.13140707242422264
949,0.8384831460674157,0.11938286616644833,0.8100558692516562,0.135398877899074
950,0.8469101123595506,0.1151372358370363,0.8212290536091981,0.13488881664569152
951,0.824438202247191,0.12122413800673539,0.83240223796674,0.13113506138324738
952,0.8342696629213483,0.12328589632270041,0.83240223796674,0.12574771704287502
953,0.827247191011236,0.12273833842090007,0.826815645787969,0.12867494826543266
954,0.8384831460674157,0.12105207689357607,0.826815645787969,0.12846747315462742
955,0.8426966292134831,0.11610824505934554,0.8212290536091981,0.133228134925805
956,0.8300561797752809,0.11965394154023588,0.8212290536091981,0.13709368044770628
957,0.8370786516853933,0.12070715762256237,0.8156424614304271,0.13800959547138747
958,0.8384831460674157,0.12180035766423418,0.8100558699176298,0.13156329469973815
959,0.8370786516853933,0.120025931951705,0.826815645787969,0.1300234832077719
960,0.848314606741573,0.11501329768909498,0.826815645787969,0.1288532828651993
961,0.824438202247191,0.12125769994232093,0.826815645787969,0.12663549567734064
962,0.8286516853932584,0.12723750344822915,0.843575421991295,0.1262052625251216
963,0.8398876404494382,0.11739032857873466,0.826815645787969,0.13546489262381078
964,0.8441011235955056,0.11907196681151229,0.826815645787969,0.12871041019868584
965,0.8314606741573034,0.12269014153587685,0.8212290536091981,0.13677764171994597
966,0.8356741573033708,0.12312825342242638,0.8212290536091981,0.1328941646900923
967,0.8370786516853933,0.12017919809630748,0.8212290536091981,0.13077383858864533
968,0.8384831460674157,0.12232845937937833,0.826815645787969,0.13020485348208657
969,0.8286516853932584,0.12415726616811217,0.8156424614304271,0.13254675918451234
970,0.8356741573033708,0.12367533398478218,0.83240223796674,0.1274609209438942
971,0.8426966292134831,0.11922921575187298,0.8156424614304271,0.13730711044545946
972,0.8412921348314607,0.11822881993283046,0.8212290536091981,0.12958397895264226
973,0.8356741573033708,0.11700991214661116,0.8156424614304271,0.13364005330221612
974,0.8398876404494382,0.11660752102230372,0.8156424614304271,0.13245839321746505
975,0.8497191011235955,0.11796739111455638,0.8156424614304271,0.13275474393167974
976,0.8356741573033708,0.11971169023701314,0.8156424614304271,0.13666559930620248
977,0.8426966292134831,0.11928239782874504,0.8156424614304271,0.1380610105545161
978,0.8328651685393258,0.12415210450633188,0.826815645787969,0.1293317156131041
979,0.8469101123595506,0.11599281455358762,0.8156424614304271,0.13224180550548617
980,0.8384831460674157,0.12271296316653155,0.8156424614304271,0.13353626746372138
981,0.8426966292134831,0.11838025122546078,0.8324022382997268,0.12768789742911993
982,0.8426966292134831,0.11467716030860214,0.8268156461209558,0.12909807864181155
983,0.8412921348314607,0.11916383933485224,0.8324022382997268,0.13021974573588238
984,0.8412921348314607,0.12231220355194607,0.8268156461209558,0.12806958276466285
985,0.8342696629213483,0.12102211743928074,0.826815645787969,0.12925758583252656
986,0.8342696629213483,0.11775919820150632,0.8212290536091981,0.1301644113143729
987,0.8300561797752809,0.12153334003151132,0.8379888301455108,0.12893698202165146
988,0.8300561797752809,0.1209612585855334,0.8268156461209558,0.12785751193595332
989,0.8370786516853933,0.12008320682504203,0.826815645787969,0.1303220000846426
990,0.8412921348314607,0.11811466632264384,0.8212290536091981,0.1321666715198389
991,0.8384831460674157,0.11914610879474812,0.8212290536091981,0.13666476700559008
992,0.8342696629213483,0.12067610025405884,0.8156424614304271,0.1423876320516597
993,0.8356741573033708,0.1243505072727632,0.8100558692516562,0.146198079739203
994,0.8398876404494382,0.11989523880602268,0.8212290536091981,0.1331872904267391
995,0.8258426966292135,0.1220445457134354,0.8212290536091981,0.13116644514339595
996,0.8384831460674157,0.1251717715241601,0.8212290536091981,0.13142374932099987
997,0.8300561797752809,0.1241035493237249,0.83240223796674,0.131446029054386
998,0.8356741573033708,0.12063351775823014,0.826815645787969,0.13248746554944768
999,0.8328651685393258,0.1180794175421254,0.8156424614304271,0.1311970512127743
